name	SRX1169949	SRX1169948	SRX1169947	SRX1169946	SRX1169945	SRX1169944	SRX1169943	SRX1169942	SRX1169941	SRX1169940	SRX1169929	SRX1169921	SRX1169920	SRX1169923	SRX1169922	SRX1169925	SRX1169924	SRX1169927	SRX1169926	SRX1169958	SRX1169950	SRX1169951	SRX1169952	SRX1169953	SRX1169954	SRX1169955	SRX1169956	SRX1169957	SRX1169938	SRX1169939	SRX1169919	SRX1169932	SRX1169933	SRX1169930	SRX1169936	SRX1169937	SRX1169935
hsa-miR-378f	0.0	0.0	0.0	0.0	0.0	0.0	0.18918834039825658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019106196202808	0.0
hsa-miR-4521	0.7752630827583373	1.7229542300249303	1.6314198410018224	1.5491374789801409	0.6144363038461255	1.6634866347166333	0.5675650211947697	1.6750494073454794	3.732349834269671	1.7659305655880033	1.1336319697819064	3.744101448974749	2.1561791592093518	0.7533987847561695	1.5063778910122039	2.3435229712121637	1.3052808181152094	1.6842655695480198	0.0	1.5005351453977631	1.1879288608801664	0.5977818705909851	4.282191483345324	2.2558716480270324	3.3986196238085826	2.0828383254428475	4.532168380874074	0.9749258812598772	1.254695698652206	2.3049354718908797	0.8895381858728586	2.050609030882172	2.259749122652403	3.0711310418984814	1.713699873743162	2.1200615060129486	0.9941185736033242
hsa-miR-1270	0.0	0.0	0.27190330683363706	0.22130535414002014	0.30721815192306273	0.0	0.0	0.0	0.27992623757022533	0.2119116678705604	0.0	0.0	0.634170340943927	0.0	0.3012755782024408	0.0	0.0	0.6450378776992416	0.0	0.682061429726256	0.2969822152200416	0.0	0.7257951666686989	0.831110607167854	0.0	0.3204366654527458	0.8771938801691757	0.0	0.19303010748495478	0.0	0.29651272862428624	0.45569089575159377	0.4842319548540864	0.0	0.7140416140596508	0.0	0.0
hsa-miR-378d	0.0	0.1013502488249959	0.0	0.1659790156050151	0.0	0.11341954327613409	0.0	0.17632099024689257	0.27992623757022533	0.0	0.5668159848909532	0.14976405795898998	0.0	0.08693062901032725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6169258916683941	0.415555303583927	0.35774943408511395	0.3204366654527458	0.0	0.0	0.0	0.0	0.0	0.22784544787579689	0.0	0.1919456901186551	0.14280832281193015	0.0	0.11045761928925825
hsa-miR-378c	0.4153195086205379	0.6587766173624733	2.107250627960687	2.793980096017754	1.689699835576845	0.5481944591679815	1.608100893385181	1.6750494073454794	3.4524235966994454	1.7659305655880033	5.00687453320342	1.609963623059142	0.4439192386607489	0.10141906717871513	0.6402106036801867	1.1717614856060818	0.0	0.9675568165488624	0.0	2.5918334329597728	2.7470854907853846	2.291497170598776	9.888959145861023	5.966186858597809	3.130307548244747	2.4032749908955933	2.266084190437037	1.4623888218898158	1.3029532255234446	1.8727600709113397	0.14825636431214312	3.531604442074852	3.2282130323605758	3.359049577076464	3.641612231704219	2.52388274525351	0.3313728578677747
hsa-miR-433-3p	0.0	0.4054009952999836	0.0	0.0	0.0	0.0	0.0	0.4408024756172314	0.27992623757022533	0.3531861131176007	0.0	0.22464608693848495	0.2536681363775708	1.738612580206545	1.5816967855628141	0.0	1.3052808181152094	1.325911193048441	0.0	0.4092368578357536	0.5939644304400832	0.0	0.14515903333373978	1.1873008673826486	0.0	2.883929989074712	0.7309949001409797	0.0	0.7721204299398191	0.0	1.1119227323410734	0.45569089575159377	0.0	0.0	0.0	0.0	0.3313728578677747
hsa-miR-625-3p	16.945035951717944	28.074018924523862	31.404831939285078	27.552516590432507	18.74030726730683	13.837184279688358	24.026919230578585	17.984741005183043	36.01717590070233	33.05822018780742	99.38173601754711	56.91034202441619	53.27030863928987	35.69951164690772	33.140313602268485	43.74576212929372	36.112769301187456	35.79960221230791	75.86541475422601	51.01819494352395	46.180734466716466	39.652864082535345	69.67633600019509	29.80125177130448	27.72558114159633	48.54615481609098	18.713469443609082	38.997035250395086	18.723920426040614	33.133447408431394	14.010226427497523	59.0119709998314	42.12818007230552	67.56488292176658	63.26408700568506	26.65220178987707	24.079761005058298
hsa-miR-6893-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-154-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3732349834269671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4772-5p	0.11075186896547677	0.3040507464749877	0.0	0.0	0.0	0.22683908655226817	0.0	0.17632099024689257	0.18661749171348355	0.0	0.0	0.0	0.0	0.115907505347103	0.22595668365183058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.653215650001829	0.4749203469530594	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.3228213032360576	0.3838913802373102	0.0	0.0	0.0
hsa-miR-5006-3p	0.11075186896547677	0.4054009952999836	0.4078549602504556	0.9958740936300906	0.0	0.15122605770151212	0.0	0.0	0.5598524751404507	0.8476466714822416	1.8893866163031772	0.29952811591797995	0.0	0.0	0.3012755782024408	0.0	0.0	0.07167087529991574	0.0	0.8184737156715072	1.0394377532701455	0.0	0.43547710000121936	0.0	0.35774943408511395	0.3204366654527458	0.0	0.0	1.1581806449097285	0.8643508019590799	0.0	0.0	0.0	0.3838913802373102	0.4284249684357905	0.30286592943042123	0.3313728578677747
hsa-miR-6800-3p	0.11075186896547677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.22238454646821465	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3150b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21773855000060968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548e-5p	0.0	0.0	0.27190330683363706	0.0	0.0	0.15122605770151212	0.0	0.0	0.27992623757022533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2150126258997472	0.0	0.2728245718905024	0.0	0.0	0.14515903333373978	0.0	0.0	0.3204366654527458	0.0	0.0	0.0	0.0	0.0	0.0	0.3228213032360576	0.0	0.0	0.0	0.0
hsa-miR-2277-3p	0.0	0.5067512441249795	0.4078549602504556	0.5532633853500504	0.0	0.22683908655226817	0.37837668079651315	0.17632099024689257	0.5598524751404507	0.14127444524704028	0.37787732326063544	0.22464608693848495	0.0	0.0	0.1506377891012204	0.0	0.0	0.0	0.0	0.4092368578357536	0.2969822152200416	0.3985212470606567	0.21773855000060968	0.4749203469530594	0.0	0.0	0.4385969400845878	0.0	0.0	0.5762338679727199	0.0	0.45569089575159377	0.4842319548540864	0.0	0.2856166456238603	0.2019106196202808	0.3313728578677747
hsa-miR-10395-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019106196202808	0.0
hsa-miR-6882-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.2728245718905024	0.0	0.0	0.0	0.2374601734765297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-125b-5p	179.80565926545154	280.74018924523864	176.46524613503044	1261.7724766293247	546.5410922711286	275.23142501675204	769.6181687401078	854.3633582413179	510.30553109052073	284.102909391798	435.88149238114295	652.2224724114012	194.18295839703046	31.75865646510622	458.6920678132161	190.60653499192264	122.69639690282968	75.07524187666174	407.2774897332133	648.6404196696694	475.7655087825066	50.612198376703404	1127.7405299698244	125.972622029299	162.77599250872686	381.3196318887675	381.5793378735914	171.58695510173837	552.2591375144556	505.35710221207535	279.6115030927019	106.17597871012136	165.60732856009756	426.11943206341425	547.5271096609403	118.11771247786427	253.61069388813695
hsa-miR-3130-5p	1.2736464931029827	2.027004976499918	2.854984721753189	3.0982749579602817	2.9185724432690963	1.8147126924181454	2.648636765575592	1.1460864366048018	3.0791886132724784	2.1897539013291243	5.101343864018578	1.9469327534668694	4.819694591173845	2.9556413863511266	3.3140313602268487	0.0	6.091310484537643	4.658606894494523	0.0	0.8184737156715072	2.8213310445903947	3.188169976485254	1.4515903333373978	2.612061908241827	3.2197449067660253	1.602183327263729	0.0	2.9247776437796316	4.246662364669005	1.7287016039181597	8.450612765792156	4.556908957515938	2.259749122652403	2.8791853517798263	1.4280832281193017	2.3219721256332293	1.1045761928925824
hsa-miR-4516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1506377891012204	0.0	0.0	0.1075063129498736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-21-5p	107.26318509306425	83.71530552944661	208.277933034566	61.633541127995606	69.27769325865066	183.36159496308343	120.13459615289293	545.1845018433918	596.4295035162934	316.31348290812315	931.845479160727	1015.400312961952	1318.059636617858	632.0436266577526	630.2685095995062	1449.0783705328545	898.9033900753408	1347.1616075748661	1293.704967387854	134.09327708418192	182.7925534679356	311.2450939543729	1079.6203104196898	1140.5212132077722	531.9734084845644	288.3929989074712	259.0645926099632	62.882719341262074	255.47534725633764	123.31404774616206	202.88883456116784	677.61236198262	601.7389092320113	539.3673892334208	356.73519038420153	446.525335290251	190.760308512549
hsa-miR-24-1-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.2536681363775708	0.2897687633677575	0.0	0.0	0.0	0.17917718824978934	0.0	0.0	0.0	0.0	0.29031806666747956	0.35619026021479455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45569089575159377	0.0	0.3838913802373102	0.0	0.0	0.0
hsa-miR-6771-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2209152385785165
hsa-miR-3688-3p	1.0521427551720293	0.2027004976499918	2.1752264546690965	0.4426107082800403	1.8433089115383765	0.8317433173583166	0.5675650211947697	1.6750494073454794	1.8661749171348354	1.2008327845998423	3.7787732326063543	3.8189834779542444	3.551353909285991	2.8976876336775748	3.088074676575018	4.687045942424327	3.915842454345628	3.834391828545492	0.0	3.546719434576531	2.3758577217603327	0.7970424941213134	3.7015553500103646	3.0869822551948864	3.2197449067660253	3.364584987253831	2.1929847004229392	1.9498517625197545	1.8337860211070702	2.5930524058772395	2.965127286242862	1.1392272393789844	3.0668023807425473	4.4147508727290665	4.569866329981765	2.725793364873791	1.6568642893388736
hsa-miR-4512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29952811591797995	0.7610044091327124	0.347722516041309	0.5272322618542714	0.0	0.8701872120768062	0.537531564749368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.667153639404644	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4766-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1273h-3p	0.11075186896547677	0.0	0.27190330683363706	0.0	0.0	0.0	0.0	0.0	0.3732349834269671	0.6357350036116812	0.0	0.9734663767334347	2.7903495001532788	1.622705074859442	1.205102312809763	0.0	1.7403744241536123	0.7167087529991574	0.0	0.5456491437810048	0.5939644304400832	0.0	0.43547710000121936	0.4749203469530594	0.35774943408511395	0.3204366654527458	0.2923979600563919	0.0	0.6756053761973417	0.0	1.6308200074335741	0.0	0.0	0.3838913802373102	0.0	0.4038212392405616	0.7732033350248078
hsa-miR-4511	0.4430074758619071	0.5067512441249795	1.3595165341681852	0.4426107082800403	0.0	0.9073563462090727	1.2297242125886678	0.8816049512344628	0.9330874585674177	0.7770094488587215	0.5668159848909532	1.9469327534668694	2.6635154319644934	0.347722516041309	1.6570156801134244	0.0	0.8701872120768062	1.2900757553984832	0.0	1.7733597172882656	1.7818932913202494	0.9963031176516418	1.6693288833380076	0.4749203469530594	0.35774943408511395	1.602183327263729	0.5847959201127838	0.0	0.0	0.0	0.29651272862428624	1.3670726872547814	2.098338471034374	0.9597284505932754	1.9993165193670221	0.6057318588608425	0.0
hsa-miR-1261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8154100037167871	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1292-5p	0.6091352793101222	1.3175532347249466	1.0876132273345482	0.5532633853500504	0.6144363038461255	0.6049042308060485	0.7567533615930263	0.8816049512344628	0.7464699668539342	1.059558339352802	0.37787732326063544	0.9734663767334347	2.0293450910205664	8.229432879644312	4.368495883935391	1.5623486474747759	2.1754680301920155	2.0067845083976406	0.0	1.9097720032335168	1.4849110761002078	1.3948243647122986	2.685442116674186	2.612061908241827	2.5042460385957974	2.5634933236219664	4.0935714407894865	0.0	1.5442408598796382	1.1524677359454398	3.5581527434914344	1.1392272393789844	0.0	0.5758370703559652	1.5708915509312318	1.5143296471521062	0.5522880964462912
hsa-miR-224-5p	0.11075186896547677	0.2027004976499918	0.0	0.22130535414002014	0.0	0.5292912019552924	0.47297085099564146	1.3224074268516943	0.46654372928370885	0.6357350036116812	0.7557546465212709	0.9734663767334347	0.2536681363775708	0.231815010694206	0.6778700509554918	0.0	0.0	0.0	0.0	0.0	0.2969822152200416	0.7970424941213134	1.7419084000048775	3.5619026021479456	0.0	1.441964994537356	0.5847959201127838	1.4623888218898158	0.8686354836822965	0.0	0.0	0.0	0.0	0.0	0.0	1.4133743373419656	0.0
hsa-miR-196b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-500b-5p	0.8860149517238142	7.65194378628719	12.303624634222077	11.784510107956072	5.683535810576661	10.283371923702823	10.168873296406291	8.904210007468075	10.917123265238788	6.993085039728493	16.437663561837642	3.8564244924439914	2.1561791592093518	1.854520085553648	3.3516908075021536	3.1246972949495517	3.2632020452880233	2.6339046672719033	0.0	10.435539874811717	6.236626519620873	5.878188394144687	10.161132333361785	11.101263110027764	11.269107173681089	5.527532479059865	7.748545941494385	10.23672175322871	6.804311288844656	4.3217540097953995	4.781267749066616	15.265645007678392	12.428620174588218	13.62814399842451	11.995899116202134	5.8554079689881435	4.197389532991814
hsa-miR-6515-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14976405795898998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4731-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2856166456238603	0.0	0.0
hsa-miR-3124-5p	0.0	0.0	0.4078549602504556	0.0	0.0	0.0	0.0	0.0	0.18661749171348355	0.28254889049408055	0.0	0.0	0.0	0.0	0.1506377891012204	0.0	0.0	0.1075063129498736	0.0	0.2728245718905024	0.0	0.0	0.0	0.0	0.35774943408511395	0.0	0.0	0.0	0.0	0.5762338679727199	0.0	0.0	0.0	0.0	0.4284249684357905	0.0	0.2209152385785165
hsa-miR-3200-5p	0.6091352793101222	4.358060699474824	8.29305085842593	6.417855270060584	3.37939967115369	6.653946538866533	11.540488764293652	3.438259309814405	5.318598513834281	8.688378382692976	6.046037172170167	7.413320868970003	6.7222056140056266	4.172670192495708	3.3140313602268487	0.0	4.350936060384031	1.110898567148694	0.0	10.912982875620097	3.415295475030478	3.5866912235459107	7.403110700020729	11.041898066658632	6.260615096489494	11.375501623572475	10.08772962194552	6.8244811688191405	2.798936558531844	1.4405846699317997	0.8895381858728586	7.974590675652891	8.716175187373555	3.4550224221357912	9.42534930558739	5.754452659178003	3.7555590558347802
hsa-miR-195-5p	0.0	0.0	0.4078549602504556	0.0	0.0	0.15122605770151212	0.37837668079651315	0.9403786146500936	0.5909553904260312	0.3531861131176007	0.0	0.22464608693848495	0.21139011364797566	0.19317917557850497	0.05021259636707346	0.0	1.3052808181152094	0.5853121482826452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.3228213032360576	0.0	0.2856166456238603	0.0	0.0
hsa-miR-579-5p	0.11075186896547677	0.3040507464749877	0.5438066136672741	0.4426107082800403	0.0	0.15122605770151212	0.28378251059738485	0.0	0.0	0.28254889049408055	0.0	0.37441014489747493	0.0	0.2897687633677575	0.1506377891012204	0.0	0.0	0.14334175059983148	0.0	0.0	0.0	0.0	1.306431300003658	0.0	0.7154988681702279	0.3204366654527458	0.4385969400845878	0.0	0.0	0.0	0.0	0.0	0.9684639097081728	0.0	0.0	0.0	0.0
hsa-miR-218-5p	0.0	0.0	0.8157099205009112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3746017347652972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4508	0.11075186896547677	2.128355225324914	2.7190330683363704	0.7745687394900704	1.228872607692251	0.9829693750598287	2.0810717443808224	1.234246931728248	2.892571121558995	1.977842233458564	4.15665055586699	2.6957530432618193	28.41083127428793	15.357744458491148	5.272322618542714	0.0	1.3052808181152094	8.24215065949031	3.9929165660118953	0.5456491437810048	1.1879288608801664	0.3985212470606567	4.282191483345324	2.612061908241827	10.195858871425747	0.9613099963582373	21.491250064144804	0.0	3.0884817197592764	0.0	10.081432773225732	0.9113817915031875	0.8070532580901439	3.2630767320171365	1.713699873743162	1.7162402667723868	0.3313728578677747
hsa-miR-4505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.14976405795898998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2728245718905024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29651272862428624	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1273c	0.38763154137916866	0.7094517417749713	0.5438066136672741	0.8852214165600806	0.4608272278845941	0.9829693750598287	0.47297085099564146	0.7934444561110165	0.839778712710676	0.7770094488587215	2.4562026011941303	0.6739382608154548	1.6488428864542102	2.1442888489214056	1.7323345746640344	0.0	0.8701872120768062	1.0033922541988203	0.0	3.0010702907955262	1.1879288608801664	2.3911274823639403	1.4515903333373978	2.137141561288767	1.0732483022553418	1.1215283290846103	1.0233928601973716	1.9498517625197545	1.3512107523946835	0.0	0.7412818215607155	1.1392272393789844	0.6456426064721152	0.9597284505932754	2.8561664562386033	1.9181508863926677	1.3254914314710988
hsa-miR-30a-5p	0.6091352793101222	1.3682283591374447	3.6706946422541002	0.8852214165600806	3.0721815192306274	0.9073563462090727	0.8513475317921546	1.278327179289971	1.8661749171348354	2.4016655691996847	3.967711894236672	31.076042026490416	17.249433273674814	6.519797175774544	50.915572716212495	12.498789179798207	0.8701872120768062	2.5801515107969664	3.9929165660118953	9.207829301304455	4.231996566885592	3.9852124706065672	6.31441795001768	6.648884857342832	21.554403403628115	13.618558281741695	13.011709222509438	3.6559720547245393	1.9785586017207863	0.0	1.816140462823753	4.101218061764344	3.793150313023677	3.8389138023731015	3.2131872632684284	2.2210168158230887	8.339550256338997
hsa-miR-4999-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-320a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4714-5p	0.0	0.2027004976499918	0.0	0.0	0.0	0.0	0.0	0.0	0.18661749171348355	0.0	0.0	0.22464608693848495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3985212470606567	0.14515903333373978	0.0	0.35774943408511395	0.6408733309054916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4284249684357905	0.0	0.0
hsa-miR-154-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3228213032360576	0.0	0.0	0.0	0.0
hsa-miR-5001-3p	1.8274058379303666	2.635106469449893	4.7583078695886485	5.200675822290473	6.2979721144227865	1.9659387501196575	2.648636765575592	3.6145803000612977	4.945363530407314	3.178675018058406	3.7787732326063543	7.263556811011013	11.795568341557043	6.374912794090665	8.661672873320173	6.2493945898991035	9.136965726806466	4.909454958044228	0.0	7.366263441043565	3.563786582640499	4.981515588258209	7.257951666686989	5.936504336913242	6.260615096489494	5.607641645423051	7.017551041353405	6.337018228189201	2.509391397304412	4.897987877768119	15.71517461708717	3.4176817181369534	7.102068671193267	3.8389138023731015	5.855141235289136	3.0286592943042123	5.301965725884395
hsa-miR-106b-5p	19.43695300344117	45.40491147359816	169.25980850393907	86.19843543753784	79.10867412018865	87.78672649572779	101.9725154746603	193.07148432034737	262.19757585744435	129.68994073678297	552.2677079454187	125.87669071453107	43.757753525130965	41.03125689287446	98.74307075584997	157.79721339495237	29.151271604573008	117.37300344949534	319.43332528095164	121.40693449127357	116.26853725864628	156.81811071836842	730.0773581520442	657.5272203565107	359.71705597258205	283.42623059295363	339.47403162547096	98.4675140072476	120.06472685564187	40.912604626063114	40.69637200368328	395.53969751238344	307.3258806807268	321.3170852586286	207.21487640011065	164.658110300339	76.76804540603447
hsa-miR-4772-3p	0.4430074758619071	0.0	0.0	0.0	0.4608272278845941	0.6805172596568045	0.0	0.7934444561110165	0.3732349834269671	0.14127444524704028	0.0	0.14976405795898998	0.0	0.0	0.3012755782024408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.653215650001829	0.5936504336913243	0.35774943408511395	0.0	0.2923979600563919	0.0	0.7721204299398191	2.5930524058772395	0.22238454646821465	0.45569089575159377	0.0	0.3838913802373102	0.5712332912477206	0.7066871686709828	0.6627457157355494
hsa-miR-27b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37441014489747493	0.0	0.115907505347103	0.1506377891012204	0.0	0.0	0.14334175059983148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29651272862428624	0.0	0.0	0.0	0.0	0.0	0.0
