name	SRX326607	SRX326606	SRX326605	SRX326604	SRX326603	SRX326602	SRX326601	SRX326620	SRX326629	SRX326628	SRX326623	SRX326609	SRX326608	SRX326622	SRX326625	SRX326624	SRX326627	SRX326600	SRX326618	SRX326619	SRX326621	SRX326610	SRX326611	SRX326612	SRX326598	SRX326614	SRX326615	SRX326616	SRX326617	SRX326632	SRX326633	SRX326630	SRX326631	SRX326636	SRX326637	SRX326634	SRX326635	SRX326638	SRX326639	SRX326599	SRX326613	SRX326626
hsa-miR-6846-5p	0.0	0.0	0.0	0.5423428778448596	0.0	0.0	0.0	0.0	0.12991549906194513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26495983076485685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19054426014474313	0.0	0.39104346233009896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-let-7b-5p	82580.05500700822	66464.1044552645	72609.99781452553	59271.87576153979	38144.558396065775	59341.2833617263	81213.91851323517	72366.86489944287	101921.25535787758	48476.13065401691	73363.03634365239	68240.77133051505	66598.19233961492	47085.319183633146	57562.122020620984	89088.53491919742	82110.9521940926	58376.91968900956	71400.13970207478	43673.235098799305	91690.28530932774	82710.87646300167	101282.72325256906	64833.03794449903	50022.81276898596	66889.63255458431	71984.97013675392	75480.6979140834	81169.79843952357	98059.87207795217	67507.58135930506	75590.70806654042	66828.89604858654	67127.49600921504	69690.67640361786	67670.429956423	56537.512939618704	149965.31284842006	68815.60854298706	62044.70672768239	80887.26510130144	69357.01751588752
hsa-miR-3909	1.6600599355417174	2.6713261718640435	0.20311101072913604	2.576128669763083	1.1441041867036579	3.8698550907523086	1.600564999444804	3.2471717487022254	1.818816986867232	1.991543507956515	1.4030866503220434	1.6721525213312916	1.3445452270728484	4.291467244277224	1.7906370618345546	1.1422607739464024	3.311997884560711	0.5423999461939253	0.7810402988156044	0.0	1.4064762229099785	0.0	1.4433355732526825	0.22517253282396305	0.5750634985115056	1.8529021156590764	3.556206736522421	1.7148983413026881	1.726586906025328	3.030586833058267	0.9512370520783261	1.7298260219615567	3.4753891210518133	2.450025302636313	3.8472716037618033	1.4357764625267728	0.8418749970534376	4.017816785322469	0.8429137505363039	1.0291177548437744	1.9771924262985046	3.0039647713497555
hsa-miR-939-5p	0.8300299677708587	8.68181005855814	1.6248880858330883	2.440542950301868	1.3521231297406866	2.18730939912087	2.6009181240978063	0.9882696626485035	5.196619962477805	0.796617403182606	1.5033071253450465	0.0	1.4789997497801333	3.768117580340977	0.8264478746928714	3.2364055261814735	2.782078223030997	0.5423999461939253	2.86381442899055	0.0	8.626387500514536	2.0120359993481003	2.268098757968501	0.6755175984718891	8.510939777970284	2.8565574283077426	0.0	1.4290819510855735	0.3836859791167396	8.505195305679653	0.31707901735944205	3.302395132835699	1.0693504987851734	6.0025619914589665	1.4797198476006934	0.3589441156316932	2.357249991749625	0.8928481745161043	2.3180128139748355	5.865971202609514	6.722454249414915	2.079667918626754
hsa-miR-6889-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.400141249861201	0.0	0.0	0.0	0.0	0.0	0.13445452270728483	0.0	0.0	0.0	0.0	0.0	0.5206935325437363	0.0	0.0	2.0120359993481003	0.0	0.0	0.0	0.0	0.0	0.19054426014474313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2636256568398006	0.0
hsa-miR-629-3p	2.9512176631852753	4.808387109355278	1.7264435911976563	6.779285973060745	0.41603788607405745	5.552400782383747	3.201129998889608	10.72978490875518	0.9743662429645885	0.398308701591303	3.7081575758511147	4.777578632375119	1.3445452270728484	4.91948684100072	5.509652497952476	3.2364055261814735	4.901756869149852	0.0	4.946588559165495	0.0	1.5002413044373106	11.066197996414552	1.4433355732526825	1.5762077297677413	2.760304792855227	0.5404297837338973	14.447089867122335	1.7148983413026881	4.796074738959245	0.9776086558252474	0.6341580347188841	2.2015967552237994	3.4753891210518133	5.145053135536258	4.439159542802081	4.78592154175591	2.1888749923389375	1.7856963490322086	2.10728437634076	0.6174706529062646	0.39543848525970093	12.246933298579773
hsa-miR-10399-5p	42.70043056421195	114.19919384718786	31.177540146922382	51.79374483418409	44.9320916959982	73.52724672429386	50.21772685758072	52.801836261505755	85.02969413604309	46.60211808618245	41.09039475943127	73.33583200695807	33.411948892760286	187.98719928589986	39.25627404791139	24.36822984418992	57.89372302212123	110.92078899665773	50.24692589047055	28.581308300726466	71.82405244993625	80.48143997392401	23.299559968221875	24.656392344223953	147.21625561894544	112.40939501665063	42.229954996203745	32.96415700504056	27.81723348596362	108.41679993101994	56.440065089980685	28.778014728996805	36.53614204182676	205.43462162605485	54.45369039170552	47.260975224839605	53.87999981142001	47.76737733661158	50.57482503217823	133.78530812969066	104.39576010856103	35.81650304301632
hsa-miR-2467-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18753016305466383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-664b-5p	6.6402397421668695	10.017473144490163	9.850884020363099	21.829300833255598	9.880899794258864	12.955601825562077	16.00564999444804	14.400500798592478	4.871831214822943	18.72050897479124	13.028661752990402	10.510672991225261	10.55468003252186	9.420293950852443	11.570270245700199	13.326375696041362	13.64543128439013	8.407199166005842	9.632830352059122	6.062701760760159	6.188495380803906	19.114341993806953	10.309539808947731	2.7020703938875563	15.641727159512953	4.863868053605075	13.113512340926427	6.5737769749936374	11.126893394385448	7.234304053106831	9.35383101210354	8.334616287632954	8.465691448715955	7.962582233568018	10.062094963684716	9.212898967880125	22.22549992221075	16.96411531580598	13.06516313331271	9.879530446500233	6.986079906254716	14.095527004025776
hsa-miR-1237-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6667887630979539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-432-5p	39.84143845300122	47.282473241993564	109.27372377227519	285.67911090477975	301.52345793217313	488.6112688497697	220.87796992338295	131.72222789300767	26.697635057229725	64.72516400858673	231.30885635309116	116.33403969833414	190.85819498299085	33.703718357494296	226.1712350409491	79.5775005849327	280.19502103383616	150.2447850957173	103.35766620993165	82.06299883314644	7.032381114549893	494.4578468397957	5.567151496831775	8.443969980898615	161.5928430817331	80.98726330526546	155.5840447228559	193.9740568273485	103.97890034063641	162.28303686699107	191.99134501114216	168.26489486353324	53.913087647085824	109.638632292975	148.2679287295895	178.6345215460393	776.7138722815015	33.25859450072488	381.62920055531157	530.0985555200282	290.12003535220055	55.22673695019935
hsa-miR-3688-3p	13.372705036308279	17.764319042895888	6.804218859426058	8.813071764978968	13.625240768925382	6.057164489873179	16.405791244309242	7.906157301188028	16.824057128521897	8.165328382621711	13.429543653082415	8.83852046989397	19.36145126984902	10.048313547575939	8.953185309172772	11.041854148148555	17.88478857662784	5.695199435036216	9.112136819515385	2.8148258174957883	21.378438588231674	13.581242995599677	8.04144105097923	14.973973432793542	10.696181072314005	18.142999882495126	8.445990999240749	9.241396617020042	17.45771204981165	18.77008619184475	16.012490376651822	10.693469953944168	16.0402574817776	13.720141694763353	8.286431146563885	13.041636201284852	6.734999976427501	2.9017565671773387	3.5823834397792913	11.526118854250273	13.840346984089532	12.940155938122023
hsa-miR-6790-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5918879390402774	0.0	0.0	0.0	0.0	0.0	0.6590641420995015	0.0
hsa-miR-135b-5p	0.0	0.26713261718640435	0.0	0.0	0.0	0.0	0.800282499722402	0.0	0.0	0.0	0.0	0.0	0.0	0.20933986557449874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2450025302636313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7846-3p	0.1844511039490797	0.0	0.3046665160937041	0.0	0.0	0.5047637074894316	0.0	0.0	0.0	0.398308701591303	0.0	0.0	0.0	0.3140097983617481	0.0	0.0	0.26495983076485685	0.0	0.0	0.0	0.0	1.0060179996740501	0.0	0.22517253282396305	0.4600507988092045	0.23161276445738455	0.4445258420653026	0.0	0.0	0.39104346233009896	0.0	0.0	0.0	0.2450025302636313	0.8878319085604162	0.23929607708779546	0.0	0.6696361308870782	0.0	0.0	0.2636256568398006	0.0
hsa-miR-518b	0.0	0.0	0.0	0.0	0.0	0.6730182766525754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.813599919290888	0.0	0.0	0.37506032610932766	0.0	0.0	0.0	0.0	0.3088170192765127	0.0	0.0	0.0	0.0	0.0	0.7862845554370712	0.35645016626172443	0.0	0.0	0.0	0.0	0.6696361308870782	0.0	0.0	0.0	0.6932226395422513
hsa-miR-122-3p	16.231697147519014	18.699283203048303	12.389771654477299	18.30407212726401	12.273117639184695	36.17473237007593	35.412500612716286	42.07205135275058	3.1179719774866834	46.203809384591146	14.431748403312445	3.105426111043827	8.941225760034442	9.524963883639693	17.079922743652673	7.9958254176248165	16.692469338185983	31.18799690615071	28.11745075736176	30.530033866685088	10.501689131061173	7.545134997555377	0.4123815923579093	2.0265527954156672	4.255469888985142	6.099136130711127	48.00879094305268	15.148268681507078	31.845936266689385	10.949216945242771	0.31707901735944205	33.96749279488147	12.564868360725786	29.52280489676757	44.39159542802081	13.998820509636035	26.939999905710003	7.812421527015912	22.126485951577976	6.174706529062646	11.599528900951226	53.6092174579341
hsa-miR-3679-5p	8.392525229683127	9.349641601524151	8.022884923800873	15.999114896423357	18.201657515740013	20.190548299577262	13.804873120211434	21.600751197888716	1.5589859887433417	15.733193712856469	10.623370352438329	26.27668247806315	13.781588577496697	5.338166572149718	7.713513497133466	5.520927074074279	38.94909512243396	7.051199300521029	26.55537015973055	11.259303269983153	2.4378921197106296	13.581242995599679	6.391914681547593	2.4768978610635934	5.750634985115057	5.172685072881588	19.11461120880801	15.24354081157945	6.522661644984573	5.181325875873811	9.829449538142704	13.995865086779867	4.633852161402418	14.822653080949694	20.42013389688957	16.99002147323348	30.30749989392375	24.55332479919287	25.287412516089116	16.36297230201601	7.117892734674617	0.0
hsa-miR-19a-3p	142.33476854737316	477.4995532206977	114.24994353513902	217.6602749750703	195.08709874489344	160.57094383802692	199.6704836807393	157.18193682123814	495.7358918372056	131.8401802267213	169.33919596386758	150.0159690565787	259.2283197796452	529.0716202619499	210.19324279688695	103.56497683780715	139.89879064384442	367.56636353741686	159.76613223550308	112.01563253214006	487.2033636160166	77.96639497473889	137.32307025518378	261.57542563050373	430.10915932003877	466.26222960432153	94.68400435990945	142.93995248524814	105.12995827798665	416.88491779907974	188.45062931729504	161.50284768677443	232.16787495846984	371.01549832922564	160.99351941895546	207.23040275803086	157.7673744478142	39.28531967870859	137.81639821268567	382.9347165773684	422.28436464788723	174.22995673828584
hsa-miR-642a-3p	1.936736591465337	0.0	2.1326656126559285	3.2540572670691574	2.704246259481373	9.506383157717627	3.201129998889608	5.506073834755948	0.454704246716808	6.173784874665197	2.0044095004600617	4.06094183751885	0.47059082947549696	0.9420293950852443	3.0303088738738615	1.3326375696041362	10.598393230594276	0.0	1.5620805976312089	4.763551383454411	0.5625904891639915	1.5090269995110752	6.391914681547593	0.0	0.23002539940460226	0.23161276445738455	4.667521341685677	2.4770753818816607	1.3429009269085885	0.8798477902427226	2.5366321388755364	11.794268331556067	1.514913206612329	0.2450025302636313	5.031047481842358	1.794720578158466	4.209374985267188	12.053450355967408	3.1609265645111395	1.0291177548437744	0.7908769705194019	5.776855329518761
hsa-miR-5194	0.0	0.0	0.20311101072913604	0.0	0.0	1.0095274149788631	0.0	0.7059069018917882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3807535913154675	0.0	0.0	0.7810402988156044	0.0	0.0	0.0	0.0	0.0	0.23002539940460226	0.0	1.5558404472285592	0.19054426014474313	0.0	0.19552173116504948	0.0	0.0	0.0	0.0	0.0	0.0	0.5051249982320626	0.0	0.42145687526815195	0.20582355096875488	0.39543848525970093	0.9242968527230017
hsa-miR-3155b	0.0	0.0	0.0	0.0	0.0	0.16825456916314385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-18b-5p	27.114312280514717	11.486702539015386	4.316108977994141	20.541236498374055	12.481136582221723	16.320693208824952	21.107450930178352	21.106616366564467	18.28560649296878	3.98308701591303	13.830425553174427	10.391233525415883	24.100973195280808	7.850244959043702	17.148793399877082	16.3724044265651	7.087675472959922	4.474799556099884	18.22427363903077	5.629651634991577	18.518603601648053	8.551152997229426	17.423122277121667	31.467861462148836	6.09567308422196	8.762682921971049	4.778652802202003	27.486009525879197	18.89653447149942	9.336162663131113	18.78693177854694	29.17115700671534	36.937148478871194	10.71886069903387	30.334256875814216	27.51904886509648	19.95243743016647	0.0	10.114965006435646	9.056236242625214	11.335903244111426	22.876347104894293
hsa-miR-5193	0.1844511039490797	0.26713261718640435	0.5077775268228402	1.0846857556897191	0.0	1.8508002607945824	0.0	2.9648089879455104	0.0	0.0	0.3006614250690093	0.0	0.0	0.0	0.4132239373464357	0.5711303869732012	0.0	0.0	0.0	0.0	0.18753016305466383	0.0	0.0	0.0	0.23002539940460226	0.3088170192765127	0.0	0.0	0.0	0.0	0.0	0.3145138221748285	0.17822508313086222	0.0	0.8878319085604162	0.4785921541755909	0.0	0.0	0.0	0.8232942038750195	0.5272513136796012	1.8485937054460033
hsa-miR-3155a	0.0	0.9349641601524151	0.0	0.5423428778448596	0.20801894303702873	1.3460365533051508	0.400141249861201	0.0	0.0	0.0	0.0	0.9555157264750237	0.0	1.0466993278724936	0.0	0.0	0.5299196615297137	0.0	0.5206935325437363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19054426014474313	0.3836859791167396	0.5865651934951485	0.0	0.0	0.0	0.8575088559227095	0.0	0.0	0.336749998821375	0.0	0.0	1.0291177548437744	0.7908769705194019	0.0
hsa-miR-5191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17822508313086222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-520a-3p	0.0	0.801397851559213	0.0	0.0	0.20801894303702873	0.3365091383262877	0.6002118747918015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4632255289147691	0.0	0.0	0.3836859791167396	0.19552173116504948	0.0	0.4717707332622427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4724-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39543848525970093	0.0
hsa-miR-5190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1948732485929177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6803-3p	0.3689022078981594	0.0	0.0	0.9491000362285043	0.0	1.0095274149788631	0.0	0.5647255215134305	0.25983099812389027	0.0	1.2026457002760371	0.47775786323751185	0.6722726135364242	0.20933986557449874	0.27548262489762376	0.5711303869732012	0.7948794922945707	0.0	2.3431208964468135	0.0	1.031415896800651	0.0	0.0	0.9006901312958522	0.23002539940460226	0.0	1.1113146051632565	1.1432655608684588	0.7673719582334791	0.19552173116504948	0.31707901735944205	0.0	0.26733762469629335	1.2250126513181565	0.0	0.8375362698072841	0.67349999764275	0.0	1.4750990634385317	0.5145588774218872	1.318128284199003	0.6932226395422513
hsa-miR-3912-3p	10.237036269173924	13.356630859320216	8.632217955988281	9.355414642823828	9.04882402211075	5.888909920710034	12.604449370627831	6.635524877782808	16.17447963321217	7.368710979439105	7.215874201656223	11.227309786081529	10.487452771168218	17.165868977108897	9.36640924651921	9.328462987228953	8.081274838328135	10.305598977684582	6.508669156796704	2.3817756917272055	19.6906671207397	12.072215996088602	10.928112197484596	10.245350243490318	15.066663661001447	16.9849360602082	5.11204718375098	10.289390047816129	4.796074738959245	19.16112965417485	14.427095289854613	7.705588643283297	10.42616736315544	11.882622717786118	10.062094963684716	12.443396008565365	8.418749970534376	1.5624843054031825	9.272051255899342	13.378530812969066	12.390405871470628	9.705116953591517
hsa-miR-92b-3p	122.47553302218893	75.33139804656602	77.7915171092591	78.458936328223	45.76416746814632	85.64157570404022	81.8288855966156	95.48567359589586	93.21437057694564	48.99197029573027	47.80516658597248	91.49063080998351	92.63916614531927	62.69728973956237	72.45193034807505	101.09007849425662	37.62429596860968	40.408795991447434	126.78887517439979	15.589804527668981	69.01110000411629	116.1950789623528	54.64056098742298	40.41846964190137	85.10939777970283	95.55313271447432	109.13109422703178	92.60451043034516	89.01514715508358	89.64671373917518	49.30578719939324	60.85842459082931	71.46825833547575	50.348019969176235	169.57589453503948	79.4462975931481	83.513999707701	63.169008347014376	98.1994519374794	69.9457034042152	144.46685994821073	82.26241989234715
hsa-miR-202-5p	1.4756088315926377	1.8699283203048302	0.3046665160937041	1.8982000724570085	1.1441041867036579	0.5047637074894316	2.2007768742366056	0.7059069018917882	0.8444507439026434	0.0	0.6013228501380186	0.0	0.3361363067682121	8.896944286916195	2.617084936527426	0.761507182630935	0.6623995769121422	0.0	2.082774130174945	0.0	0.8438857337459872	0.0	0.4123815923579093	0.7881038648838706	1.2651396967253123	0.5404297837338973	0.8890516841306052	0.0	1.1510579373502188	0.19552173116504948	0.0	0.0	0.5346752493925867	0.9800101210545252	0.8878319085604162	5.743105850107091	0.0	0.0	0.0	2.058235509687549	1.4499411126189032	0.0
hsa-miR-448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19552173116504948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-27a-5p	13.833832796180978	27.514659570199647	16.655102879789155	34.032015584764935	26.522415237221164	59.56211748375292	27.20960499056167	32.18935472626554	7.145352448406983	40.82664191310856	20.34475642966963	94.3571779894086	7.865589578376164	38.623205198495015	25.61988411547901	10.089970169859887	75.64603168336664	42.30719580312618	22.9105154319244	17.971580219396184	15.002413044373105	45.773818985169285	22.474796783506054	12.834834370965893	26.912971730338466	23.39288921019584	44.897110048595565	12.957009689842533	11.318736383943817	17.987999267184552	17.756424972128755	23.74579357419955	22.27813539135778	52.67554400668073	32.25789267769512	39.48385271948625	26.098124908656565	27.901505453628257	15.804632822555698	20.582355096875485	26.362565683980062	74.6369708573824
hsa-miR-6748-5p	0.0	0.26713261718640435	0.0	0.0	0.0	0.6730182766525754	0.0	0.5647255215134305	0.0	0.0	0.0	0.47775786323751185	0.3361363067682121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8890516841306052	0.666904910506601	0.5755289686751094	0.6843260590776732	1.2683160694377682	0.0	0.0	0.0	0.0	0.0	1.6837499941068752	0.0	0.0	0.5145588774218872	0.2636256568398006	0.0
hsa-miR-653-5p	1.1067066236944783	4.27412187498247	1.1171105590102484	1.355857194612149	2.1841989018888017	0.8412728458157193	2.000706249306005	1.976539325297007	0.6495774953097256	1.593234806365212	0.4008819000920124	0.7166367948562677	0.3361363067682121	1.67471892459599	0.5509652497952475	1.1422607739464024	0.0	3.254399677163552	7.02936268934044	0.0	1.6877714674919744	2.0120359993481003	0.4123815923579093	0.22517253282396305	1.9552158949391192	1.621289351201692	1.5558404472285592	0.4763606503618578	1.5347439164669583	3.6171520265534154	0.47561852603916305	1.887082933048971	0.6237877909580177	2.450025302636313	3.8472716037618033	0.4785921541755909	2.5256249911603126	0.0	0.8429137505363039	0.9262059793593969	3.1635078820776075	3.6971874108920066
hsa-let-7b-3p	15.401667179748156	45.14541230450233	28.23243049134991	37.15048713237288	13.417221825888353	38.193787200033654	19.106744680872346	36.42479613761627	29.230987288937655	38.23763535276509	19.843654054554612	32.4875347001508	18.82363317901988	96.61034796263117	34.710810737100594	24.177853048532185	12.453112045948274	64.00319365088319	37.75028110942088	18.40463034516477	32.44271820845684	25.65345899168828	18.350980859926963	13.960697035085708	38.299229000866276	41.381480583052706	55.56573025816282	15.719901461941308	35.10726708918167	42.91701999072836	18.54912251552736	27.048188707035248	22.634585557619502	50.59302249943986	43.79970748898053	31.347786098501206	30.30749989392375	21.651568232015528	18.33337407416461	28.50656180917255	42.8391692364676	47.37021370205384
hsa-miR-4804-5p	1.4756088315926377	1.0685304687456174	1.3202215697393842	0.0	0.5200473575925718	0.6730182766525754	0.800282499722402	0.7059069018917882	1.948732485929177	0.796617403182606	0.9019842752070278	0.0	1.142863443011921	1.7793888573832393	0.27548262489762376	0.0	0.5299196615297137	0.0	0.5206935325437363	0.4330501257685828	1.031415896800651	1.0060179996740501	0.8247631847158186	0.0	0.0	1.5440850963825636	0.0	0.5716327804342294	0.0	1.3686521181553464	0.7926975433986051	0.7862845554370712	0.80201287408888	1.2250126513181565	1.1837758780805547	0.3589441156316932	1.3469999952855	0.0	1.2643706258044558	2.4698826116250583	2.109005254718405	0.0
hsa-miR-4758-5p	0.27667665592361956	0.0	0.5077775268228402	0.2711714389224298	0.0	0.3365091383262877	0.6002118747918015	0.0	0.5846197457787531	0.796617403182606	0.0	1.9110314529500474	0.0	0.3140097983617481	0.0	0.0	0.39743974614728533	0.5423999461939253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3860212740956409	2.4448921313591643	1.0479934307960872	0.0	0.8798477902427226	0.0	0.629027644349657	0.0	0.9800101210545252	0.5918879390402774	0.23929607708779546	2.0204999929282503	1.3392722617741564	0.8429137505363039	1.3378530812969067	1.0545026273592024	1.1553710659037522
