name	mean Cancer	noSamples_Cancer	stddev Cancer	mean Normal	noSamples_Normal	stddev Normal	FC 	log2(FC) 	t-statistics 	p-value 	p-value_cor 
hsa-miR-6852-5p	0.50128868946832	142.0	0.7027307462005015	0.6647984478273472	50.0	0.9374801450962696	1.3261788302713353	0.40727533061628557	1.291062671038964	0.1982505634120718	1.0
hsv2-miR-H6-5p	0.009098392484431868	142.0	0.07670152822853145	0.018623733993482633	50.0	0.13168968597805972	2.0469257646721046	1.0334587814617364	0.6161315490291168	0.5385451432030908	1.0
hsa-miR-20a-5p	130.86558678750572	142.0	139.07279624955777	138.51395922256012	50.0	54.284283930771174	1.0584444896691865	0.08194560890245153	0.37832879980494105	0.7056087195518475	1.0
hsa-miR-548ac	0.07239319063054571	142.0	0.38920824053629666	0.0	50.0	0.0	0.0	-Infinity	-1.3129902324661935	0.19076981681251826	1.0
hsa-miR-548ab	0.025107930780360735	142.0	0.19228374689007524	0.0064238288075318135	50.0	0.04542332910987236	0.255848594761799	-1.9666377854626107	-0.6793672202249945	0.4977320026574258	1.0
hsa-miR-548j-3p	0.05432677259431332	142.0	0.23245289630844243	0.06350822127437795	50.0	0.2223773717893559	1.1690041252519703	0.22528002094746405	0.24286055086992525	0.8083754039345894	1.0
hsa-miR-129-5p	54873.91587382758	142.0	12957.42975483032	49722.765224288036	50.0	9378.091037841534	0.9061275185575663	-0.14221400107830623	-2.581160470645507	0.010600550734022227	1.0
hsa-miR-589-3p	0.013358980553532088	142.0	0.09397959439612383	0.0	50.0	0.0	0.0	-Infinity	-1.0034264748931376	0.3169313351798785	1.0
hsa-miR-34b-3p	8.83517622598135	142.0	3.2932157277500753	10.00719732890877	50.0	2.731375248075782	1.132653958783628	0.17970716548312513	2.2569171492945768	0.025151683444588027	1.0
hsa-miR-3928-3p	0.2012154817763118	142.0	0.5010451231359926	0.029483671940756805	50.0	0.14687397671634297	0.14652785004651558	-2.7707531960732834	-2.3841319085662844	0.01810420899181051	1.0
hsa-miR-218-5p	2936.1565911246767	142.0	980.4983331357381	3197.604867938715	50.0	861.7860048115477	1.089044391434822	0.12306276213342134	1.671267899171504	0.09631499349615225	1.0
hsa-miR-5003-3p	0.009042538361085142	142.0	0.10775428066513613	0.012835083931822597	50.0	0.09075774885290254	1.4194116098040346	0.5052930117479033	0.2225308172621456	0.8241397179231404	1.0
hsa-miR-490-3p	195.73745369932496	142.0	74.11374255718259	214.4219847547234	50.0	100.62868802752017	1.0954571069678878	0.13153299617094777	1.389379374961251	0.16634347629912527	1.0
hsa-miR-1-5p	0.0	142.0	0.0	0.014360192397857746	50.0	0.10154189423668729	1.0143601923978578	0.020570034504505466	1.6934497656687464	0.0920086754627516	1.0
hsa-miR-6720-3p	0.005640576020586929	142.0	0.06721522070075243	0.047839010363209644	50.0	0.1926671005728923	8.481227837122876	3.0842731405312334	2.257062264818062	0.02514244163224535	1.0
hsa-miR-767-3p	0.14940018235923605	142.0	0.36203396711148556	0.14813254475333767	50.0	0.3317789238910654	0.991515153556839	-0.012293273220690716	-0.021746217254212146	0.9826732169342812	1.0
hsa-let-7i-5p	34101.27111175327	142.0	9473.738564877474	35260.6286135381	50.0	6307.143884320736	1.0339974864275734	0.04823267857075625	0.8041436063930927	0.42231902649528175	1.0
hsa-miR-550a-3-5p	0.3729975814047064	142.0	1.0574504590785085	0.2488800459437211	50.0	0.6218451780518753	0.6672430555888339	-0.5837157094615764	-0.7828446482958846	0.43469298295304803	1.0
hsa-miR-758-5p	3.4012405233699265	142.0	1.731026643416493	2.8102546520783114	50.0	1.6514416942874577	0.8262440226643923	-0.27536016518519507	-2.1005938931012746	0.036996011300599	1.0
hsa-miR-6852-3p	0.014932836304671975	142.0	0.10273515753525235	0.013661113537856137	50.0	0.09659866021177428	0.9148371588043218	-0.12841312864153107	-0.07642599735403506	0.9391606026838141	1.0
hsa-miR-20a-3p	0.004920664664881225	142.0	0.058636486812205416	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988669	0.5542993355504223	1.0
hsa-miR-5586-3p	0.0	142.0	0.0	0.009999132575249101	50.0	0.07070454449941944	1.009999132575249	0.014354053937541463	1.6934497656687484	0.0920086754627516	1.0
hsa-miR-181c-5p	104.65149121150546	142.0	20.390740640805593	106.72707016641488	50.0	20.46069416881029	1.0198332477720224	0.02833327741322272	0.6184438267196034	0.5370234969941949	1.0
hsa-miR-2277-5p	0.00860899260702186	142.0	0.10258798675528	0.032413258044768044	50.0	0.1634925199514621	3.7650465651846905	1.9126677079106431	1.1937718927385306	0.23405556086639667	1.0
hsa-miR-3136-5p	0.024880136751808574	142.0	0.1335838481360274	0.0	50.0	0.0	0.0	-Infinity	-1.3147543526282697	0.19017720162416563	1.0
hsa-miR-340-5p	2051.8536070671475	142.0	690.4731862781915	2219.538792804728	50.0	673.3518443592212	1.081723757075079	0.11333212099378447	1.4862324620532716	0.13887509525738062	1.0
hsa-miR-5100	1.6908207444900185	142.0	1.2691311264632814	1.3773705762896538	50.0	1.2870907202568798	0.814616558720477	-0.2958069545687253	-1.4964087550412615	0.13620642684328088	1.0
hsa-miR-190b-5p	19.519408400656612	142.0	6.708757314612674	20.64372127986681	50.0	6.374793179810434	1.0575997415563259	0.08079372940959197	1.032118625753389	0.303328533624163	1.0
hsa-miR-208b-3p	0.4465171202141491	142.0	0.5761648231809849	0.3537565525407198	50.0	0.5624659664437471	0.7922575339800153	-0.3359586208933901	-0.9850144279322959	0.3258696543421995	1.0
hsa-miR-1-3p	37.35035711643433	142.0	21.809112240393535	42.596235933489645	50.0	22.845495921944455	1.1404505665287763	0.18960391357735157	1.4446983707173167	0.1501897533458384	1.0
hsa-miR-383-5p	3.2965330744281456	142.0	2.563008111114178	3.861848917061276	50.0	2.7152303784732585	1.171487993558565	0.22834216826653675	1.3206142069257873	0.18821852897973956	1.0
hsa-miR-544b	0.003621378280856917	142.0	0.04315370265382588	0.01307558308111078	50.0	0.09245833464621524	3.6106647986016913	1.8522644917786886	0.959979257182608	0.33828568819259086	1.0
hsa-miR-216b-5p	24.666551396269842	142.0	9.21412728189353	24.95376342726633	50.0	4.748810754059194	1.0116437853991995	0.016701385383111552	0.21053374350341694	0.8334767300346185	1.0
hsa-miR-302a-5p	2.6495467090313167	142.0	1.3162273899433057	2.7505332161289733	50.0	1.1136955973253988	1.0381146355161173	0.05396576446541889	0.48465423333800073	0.628479888611584	1.0
hsa-let-7i-3p	200.63065366440895	142.0	27.376276074291003	186.80642510760043	50.0	26.662708883559215	0.9310961296077316	-0.10299797055236663	-3.091332296204294	0.002292323243614634	1.0
hsa-miR-103a-1-5p	0.0023558833144187307	142.0	0.028073589708910256	0.028828556461875893	50.0	0.12530020311541828	12.236835451669554	3.6131586081084834	2.364857998572542	0.019045030710912982	1.0
hsa-miR-758-3p	15.473280042325994	142.0	4.1050266285621895	17.020465950624008	50.0	3.124058692821603	1.099990816689532	0.137491479411958	2.4274575732305697	0.016137676683856562	1.0
hsa-miR-561-5p	0.05272262810878121	142.0	0.36113365197645064	0.045748823367412685	50.0	0.24478104005812354	0.8677265342884718	-0.20468764874689452	-0.12658500309087575	0.8994027246001416	1.0
hsa-miR-7107-5p	0.004211105941276719	142.0	0.050181118772992334	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988692	0.5542993355504223	1.0
hsa-miR-153-5p	0.018250455057153562	142.0	0.10989975742982115	0.012133374910364687	50.0	0.08579591677797593	0.6648258836487922	-0.5889515432772674	-0.3569263184736044	0.7215430617443634	1.0
hsa-miR-148a-5p	13.198718392395508	142.0	6.338764022701499	12.790754697208618	50.0	4.71174542652308	0.9690906584216586	-0.045296458826640115	-0.4161234363483648	0.677789329946521	1.0
hsa-miR-181c-3p	138.38526027861727	142.0	36.97197658811763	142.28485405469226	50.0	38.18875709167203	1.0281792567230337	0.04009181145813641	0.6359316881618441	0.5255862059147407	1.0
hsa-miR-2277-3p	0.013499251143194727	142.0	0.09797739537456449	0.013661113537856137	50.0	0.09659866021177428	1.0119904721339308	0.01719570715689075	0.010082524856912188	0.9919660240280894	1.0
hsa-miR-4755-5p	0.03559710654076947	142.0	0.19892985459035076	0.032087709829556534	50.0	0.22689437213225638	0.9014134278808978	-0.1497391536061223	-0.10334312764912626	0.9177996444821676	1.0
hsa-miR-340-3p	2.5404919641426487	142.0	2.0726584677878512	3.17157959983352	50.0	2.09585879840078	1.2484115850781081	0.32009365043222815	1.8462198525590714	0.06641595254902932	1.0
hsa-miR-4659a-5p	0.003766697548940979	142.0	0.0448853815888659	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988709	0.5542993355504104	1.0
hsa-miR-3127-5p	0.02206607227278815	142.0	0.13349264653179313	0.038505251795467786	50.0	0.27227324655870766	1.7449979914618703	0.8032253758563219	0.5558642824790345	0.5789576104946577	1.0
hsa-miR-331-5p	27.317246687817835	142.0	6.591886279258159	26.978925126239037	50.0	5.584877157378967	0.9876150929321266	-0.01797921068294386	-0.3241202791770465	0.7462035010243766	1.0
hsa-miR-7977	2.539303641538165	142.0	1.5795255398262453	2.659502014214455	50.0	1.8030137898688248	1.0473351712296528	0.06672321159928468	0.4456690071423657	0.6563437567584041	1.0
hsa-miR-7976	1.9841665350727211	142.0	5.949292503820961	1.7621098648786706	50.0	3.1431345748423034	0.8880856690862836	-0.1712292421808001	-0.2515596417480397	0.8016533341198934	1.0
hsa-miR-7975	0.017465125540664705	142.0	0.12119511537042583	0.0	50.0	0.0	0.0	-Infinity	-1.0172610110329385	0.31032287259151703	1.0
hsa-miR-125a-5p	1501.9264109262715	142.0	550.544946300201	1909.4244618918356	50.0	373.13185111619265	1.2713169220549567	0.3463237194716633	4.851976990766174	2.540339172757572E-6	0.0031754239659469653
hsa-miR-6877-5p	0.09484754746499768	142.0	0.401710932243457	0.049303285056952056	50.0	0.19867356645913956	0.5198161299336372	-0.9439266934469666	-0.7683348453273259	0.44324219230684103	1.0
hsa-miR-6515-5p	0.02172620950659696	142.0	0.12954431955117113	0.0	50.0	0.0	0.0	-Infinity	-1.183890111567304	0.23793557029454915	1.0
hsa-miR-383-3p	0.32493183636101325	142.0	0.5009527913302501	0.2894470700621141	50.0	0.49019785156876367	0.8907931992866528	-0.16683755089824767	-0.4331273365330128	0.6654135560533986	1.0
hsa-miR-1225-5p	0.2831272648578973	142.0	0.5343118836768019	0.307419597186517	50.0	0.511059193581286	1.0858000459292119	0.11875845000566333	0.2795594835591391	0.7801195877844627	1.0
hsa-miR-29b-1-5p	0.15292905683210503	142.0	0.45285094777026813	0.09379991202072215	50.0	0.29508870657546715	0.6133557216906235	-0.7052040730542939	-0.8604075869053733	0.3906488052273499	1.0
hsa-miR-216b-3p	0.28457534585683314	142.0	0.5718910661579464	0.25090370488937414	50.0	0.5194118249598462	0.8816775892300984	-0.18167690560625355	-0.36640728862204935	0.7144688698835889	1.0
hsa-miR-500b-5p	0.4470215001986472	142.0	0.46509343542302606	0.48990208729194196	50.0	0.41655867014784204	1.0959251111506705	0.13214921667168794	0.5755324097742075	0.5656122711295957	1.0
hsa-miR-1277-3p	0.2602512027159624	142.0	0.47403241657993467	0.35590144992819756	50.0	0.5940963342171529	1.3675304713831722	0.45157297957989273	1.1456183252257723	0.2533940063297232	1.0
hsa-miR-302a-3p	0.003919919801576793	142.0	0.04671123545371847	0.0069672500925773324	50.0	0.04926589786684036	1.777396080852151	0.8297652121530067	0.39108686507150153	0.69617122872991	1.0
hsa-miR-3667-5p	0.005130517518226455	142.0	0.06113717216788551	0.01307558308111078	50.0	0.09245833464621524	2.5485895008951878	1.3496990184307984	0.6847464520303302	0.49433837787037427	1.0
hsa-miR-101-5p	1.1034773356925562	142.0	1.022136115438714	1.0038786827421478	50.0	0.7603721107558722	0.9097410977744286	-0.1364720661708166	-0.6299341258665238	0.5294944992675836	1.0
hsa-miR-103a-3p	931.1929405483585	142.0	182.84282930791719	918.4573320170708	50.0	110.93032341701222	0.9863233407635286	-0.019867420246025964	-0.4629662963268858	0.6439183459007958	1.0
hsa-miR-153-3p	14.915117844165673	142.0	6.361498025258077	16.74309216281306	50.0	6.7515058930437934	1.1225584898320085	0.16679061716436924	1.7195905943530843	0.08713533065431267	1.0
hsa-miR-148a-3p	9290.062252820679	142.0	2734.054156832277	10353.130950063143	50.0	3065.659165242383	1.1144307398930176	0.15630695816986517	2.289720255565823	0.023136506966165354	1.0
hsa-miR-552-5p	0.012580922708927394	142.0	0.10620913744308295	0.0	50.0	0.0	0.0	-Infinity	-0.8361735324021897	0.40410764534843524	1.0
hsa-miR-30c-1-3p	7.157044934543535	142.0	2.1536796467775003	8.081515919379136	50.0	2.68203644478561	1.1291693699411658	0.17526189961638977	2.442567054701038	0.015497767556326236	1.0
hsa-miR-144-5p	13.160964839804485	142.0	21.758532332252035	13.907982773984951	50.0	10.58613669150287	1.0567601192825284	0.07964792733801962	0.2329599565962531	0.816043270472217	1.0
hsa-miR-147b-5p	0.026801223322755866	142.0	0.12958551945349284	0.012835083931822597	50.0	0.09075774885290254	0.4788991822222097	-1.0622061228861566	-0.7032127904903401	0.4827839337437173	1.0
hsa-miR-450a-1-3p	0.21106574368606928	142.0	0.42033947626517765	0.20305512991509117	50.0	0.485852157908159	0.9620468313280967	-0.055820970455117545	-0.11117280800008952	0.911596664761614	1.0
hsa-miR-4755-3p	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-10226	0.0	142.0	0.0	0.013934500185154665	50.0	0.09853179573368072	1.0139345001851547	0.019964457755254125	1.693449765668747	0.0920086754627516	1.0
hsa-miR-4659a-3p	0.03367419042573392	142.0	0.1911194535192096	0.007119061679194431	50.0	0.05033936789043675	0.21141003211034948	-2.2418842558562515	-0.969206209730213	0.3336744576250139	1.0
hsa-miR-5787	0.003621378280856917	142.0	0.04315370265382588	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988715	0.5542993355504104	1.0
hsa-miR-187-5p	8.601578249032226	142.0	2.7598192351152577	8.640368354288372	50.0	3.061166977010184	1.0045096497564863	0.006491423293663371	0.08304051583633357	0.9339067446318076	1.0
hsa-miR-3127-3p	0.004920664664881225	142.0	0.058636486812205416	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988669	0.5542993355504223	1.0
hsa-miR-4746-5p	0.18341018409997012	142.0	0.9850648843741097	0.11768222502751391	50.0	0.38430265482462816	0.6416340815806044	-0.6401773196446527	-0.45902791633980106	0.6467388146457088	1.0
hsa-miR-6825-5p	0.009042538361085142	142.0	0.10775428066513613	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598868	0.5542993355504223	1.0
hsa-miR-3934-5p	0.09568415471024116	142.0	0.3261548746966353	0.014360192397857746	50.0	0.10154189423668729	0.15007910600605182	-2.7362049557678976	-1.7311975448976922	0.085039850148988	1.0
hsa-miR-331-3p	11.451217950548124	142.0	4.993456867960171	13.405098732828048	50.0	3.9687275219102864	1.170626460060207	0.22728079386634006	2.5011966827999084	0.013222718114330772	1.0
hsa-miR-125a-3p	597.8538962383193	142.0	149.14749283522244	524.0512059289067	50.0	88.00395025889911	0.876553969500279	-0.1900851743151079	-3.299143270402776	0.0011579172022330132	1.0
hsa-miR-1225-3p	0.0041284108336848944	142.0	0.049195692836462024	0.014930944382232175	50.0	0.1055777202219556	3.6166324001493004	1.8546469677938775	0.9611968113110004	0.33767485628149285	1.0
hsa-miR-500b-3p	0.3791190068752789	142.0	0.4592849222155443	0.37289788978456995	50.0	0.41999782504443434	0.9835905956233011	-0.023870153886356004	-0.08416565651508158	0.93301333686805	1.0
hsa-miR-1273c	0.17262356565923181	142.0	0.6176517433492947	0.06872128283616735	50.0	0.24566158218037049	0.3980990809321298	-1.328800554119213	-1.1561286599150844	0.24908019103191326	1.0
hsa-miR-411-5p	510.75844270425193	142.0	172.84145439714032	540.9215681768497	50.0	132.66300705719334	1.059055559244203	0.08277827671791572	1.1223528843144872	0.263128740524732	1.0
hsa-miR-24-3p	11195.472378550716	142.0	1977.5959234922348	11082.23658637184	50.0	1725.3796162812998	0.9898855726359682	-0.014666330636349346	-0.3594411481787072	0.7196642602478801	1.0
hsa-miR-4690-5p	0.006121896747024266	142.0	0.07295081911078259	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988698	0.5542993355504223	1.0
hsa-miR-133a-5p	0.42066164581285026	142.0	0.6241437536676238	0.4373571478569629	50.0	0.6138956654985255	1.03968867190602	0.056151587271821124	0.16335221728619376	0.870414742985483	1.0
hsa-miR-101-3p	17727.03310861067	142.0	4263.72155125067	18045.780923280843	50.0	3563.8326882005567	1.017980889002534	0.025710477327092023	0.47337465968943293	0.6364893263559328	1.0
hsa-miR-301b-3p	0.030518757630888703	142.0	0.1491011603354187	0.04302385133452226	50.0	0.17533268292513335	1.4097510735816086	0.4954404416214547	0.4865638640699003	0.6271282096585468	1.0
hsa-miR-4689	0.0060067447814993085	142.0	0.07157862507445822	0.021540288596786628	50.0	0.15231284135503087	3.586016949335091	1.8423823071309653	0.9549174976400324	0.34083277134518764	1.0
hsa-miR-4326	0.2004559384101684	142.0	0.634932542042753	0.27374506253950825	50.0	0.6582709166187598	1.3656121375630055	0.44954778621125463	0.6952450529246542	0.4877511549867145	1.0
hsa-miR-4688	0.005921597176980403	142.0	0.07056397426415245	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988689	0.5542993355504223	1.0
hsa-miR-454-5p	0.4863356834062943	142.0	1.1957851827943935	0.5211636641873331	50.0	0.7466862015810378	1.0716130482902337	0.0997840530986446	0.19294205976434525	0.8472104307060313	1.0
hsa-miR-4324	0.10385793393528371	142.0	0.2734597125847486	0.06391630269175581	50.0	0.14211654791179998	0.6154205102094901	-0.7003555695057345	-0.9858195367215599	0.3254753848880284	1.0
hsa-miR-4686	0.013701851090349415	142.0	0.0964484937533813	0.020986314824103215	50.0	0.14839565524239154	1.5316408480664665	0.6150780417417406	0.3949055979411872	0.6933555225710766	1.0
hsa-miR-4683	0.014931311484439885	142.0	0.10531621806054679	0.013915662042840058	50.0	0.09839858995192456	0.931978551069794	-0.10163134239119709	-0.05962954607362405	0.9525133572063093	1.0
hsa-miR-3151-5p	0.0	142.0	0.0	0.012847657615063627	50.0	0.09084665821974472	1.0128476576150636	0.018417194739980196	1.6934497656687488	0.09200867546274938	1.0
hsa-miR-144-3p	109.23544840480842	142.0	165.54288807883853	91.21871342513114	50.0	68.84554686051271	0.8350651254443497	-0.2600393793464739	-0.746168669689663	0.4564877429312235	1.0
hsa-miR-147b-3p	0.20226672380071045	142.0	0.4316248480484162	0.2771136431743764	50.0	0.45391147359532297	1.370040696597287	0.4542187485924129	1.040382851560025	0.29948414337914164	1.0
hsa-miR-497-5p	118.08131698125936	142.0	25.959652872562113	111.37870930239932	50.0	21.09400543543173	0.9432373566774851	-0.08430723786516724	-1.643744921934215	0.10188259107131081	1.0
hsa-miR-6727-5p	0.00521864692895075	142.0	0.06218735529996969	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988707	0.5542993355504104	1.0
hsa-miR-187-3p	48.43745628689447	142.0	11.077915430331307	52.25484590930561	50.0	12.453029638781754	1.0788106955865062	0.1094417299797405	2.0276897995142327	0.043988572864477576	1.0
hsa-miR-224-5p	6.558893420632731	142.0	5.295430434849531	8.03945209420906	50.0	6.154662759318152	1.2257329977216647	0.29364474997949436	1.6281476012052674	0.105150636333592	1.0
hsa-miR-4678	0.005921597176980403	142.0	0.07056397426415245	0.019778461453262015	50.0	0.13985484215038307	3.3400552016859133	1.7398719465737007	0.9013688845120235	0.3685333721606866	1.0
hsa-miR-3691-5p	0.02011245257741842	142.0	0.1789844740901249	0.0	50.0	0.0	0.0	-Infinity	-0.7932233267891344	0.4286371571908192	1.0
hsa-miR-29c-5p	20.231063226652648	142.0	8.884149211747074	21.579510371389325	50.0	9.249462182337759	1.0666523123194147	0.0930899896243511	0.9131594325287572	0.3623159620039832	1.0
hsa-miR-4672	0.031475669963997255	142.0	0.17523339654915	0.0	50.0	0.0	0.0	-Infinity	-1.2679551969790326	0.20636551710890316	1.0
hsa-miR-1292-5p	0.21150980513422113	142.0	0.7616543894220268	0.1528174604413426	50.0	0.4082345205123674	0.722507688683117	-0.46891515451836047	-0.5186873432854223	0.6045823546024954	1.0
hsa-miR-6868-3p	0.014624313492371675	142.0	0.1045306943998433	0.009999132575249101	50.0	0.07070454449941944	0.6837334675890833	-0.5484940503687831	-0.29012815702713657	0.7720345913402784	1.0
hsa-miR-675-5p	0.048778063846067796	142.0	0.2980095502985677	0.0	50.0	0.0	0.0	-Infinity	-1.1554207956549827	0.24936908841811867	1.0
hsa-miR-411-3p	27.552135701255263	142.0	14.592683824268855	34.124565033161076	50.0	11.173444177238782	1.2385451858676195	0.3086465034150915	2.8978095144747127	0.0041994181088245	1.0
hsa-miR-6859-5p	0.01454869102083821	142.0	0.10134728583883192	0.033592323136218	50.0	0.16800183611454103	2.3089584546199684	1.207242214752145	0.9486709504706302	0.34399306062144275	1.0
hsa-miR-4690-3p	0.042047106248345095	142.0	0.20310672567809018	0.08447786908224827	50.0	0.25852997063164695	2.009124446835701	1.00656692856708	1.1795472144121462	0.23965517994689223	1.0
hsa-miR-133a-3p	55.55762587864386	142.0	8.535073971265247	57.235142447301904	50.0	8.432450000989986	1.030194173025361	0.04291628503873167	1.1988941133652056	0.2320622348451724	1.0
hsa-miR-320e	51.32704093301791	142.0	24.164079495294114	42.01344539859483	50.0	16.57942788159993	0.8185440780313563	-0.2888679879679589	-2.522270215737777	0.012480781799273682	1.0
hsa-miR-320d	382.54195994262	142.0	210.08653959392416	323.6130461717425	50.0	148.53415103104552	0.8459543790184045	-0.24134823170594835	-1.827658260326037	0.06916939869547109	1.0
hsa-miR-320c	618.8724793502364	142.0	351.40637713712783	497.556053070505	50.0	199.9878665892887	0.8039718515079175	-0.31478310393196013	-2.31044172668619	0.021937641117898667	1.0
hsa-miR-320b	2152.6721100249356	142.0	1135.4074203839202	1720.555787140952	50.0	584.5888603845897	0.7992651454572994	-0.32325391766559725	-2.570743204675648	0.010913433679765825	1.0
hsa-miR-4669	0.26400940774092774	142.0	1.5654142739287684	0.1701070372161009	50.0	0.7370012905687421	0.6443218772833536	-0.6341465140774759	-0.40801802528467884	0.683719854002283	1.0
hsa-miR-4306	3.48088492208064	142.0	1.2981425009609198	3.49948946452299	50.0	1.1809894098552365	1.005344773774144	0.0076903452991931775	0.08915547050117004	0.9290522607098546	1.0
hsa-miR-454-3p	0.11252851573611496	142.0	0.513406529341007	0.1365600233034603	50.0	0.32121400230853153	1.2135592690451942	0.27924457002139363	0.31000594889364674	0.7568961906165268	1.0
