name	SRX2409152	SRX2409153	SRX2409150	SRX2409151	SRX2409149	SRX2409148
hsa-miR-4498	3.576298979739122	0.9068836485121085	0.6891505241196482	2.4386739998332834	5.065548835120058	1.3304716956781935
hsa-miR-4497	0.28610391837912974	0.2591096138606024	0.27566020964785926	0.0	1.0131097670240115	1.9513584869946836
hsa-miR-17-3p	0.7152597959478244	0.0	0.0	0.7759417272196811	1.3930259296580159	3.1931320696276644
hsa-miR-766-5p	126.17182800519622	68.14582844533844	33.63054557703883	92.00451908461933	141.9620061042396	29.536471644055894
hsa-miR-3064-3p	0.0	0.0	0.0	0.0	0.0	0.1773962260904258
hsa-miR-4494	0.0	0.0	0.27566020964785926	0.0	0.5065548835120057	0.0
hsa-miR-6762-5p	0.0	0.0	0.0	0.0	0.25327744175600286	0.1773962260904258
hsa-miR-4491	0.28610391837912974	0.0	0.6891505241196482	0.0	0.0	0.44349056522606445
hsa-miR-502-3p	26.60766440925907	40.80976418304488	26.96875717721556	34.03058717949173	40.27111323920446	126.3948110894284
hsa-miR-181a-2-3p	110.86526837191278	98.072988846238	183.45186952065035	104.19788908378575	130.05796634170747	173.49350911643643
Hsa-Mir-599_5p	0.0	0.2591096138606024	0.27566020964785926	0.0	1.139748487902013	0.3547924521808516
hsa-miR-1307-3p	5368.167820547612	3567.1620540189133	1801.0259797342885	5418.955325265904	4903.19799495446	1286.566129720813
hsa-miR-4781-3p	1.0013637143269543	0.2591096138606024	0.9648107337675074	0.0	0.25327744175600286	2.1287547130851094
hsa-miR-4772-5p	0.0	0.0	1.102640838591437	0.0	0.6331936043900073	0.44349056522606445
hsa-miR-6851-5p	0.0	0.5182192277212048	0.0	0.5542440908712007	0.5065548835120057	0.0
hsa-miR-151a-3p	87013.49995644068	56594.20364020506	42375.72789801234	67022.96432796352	96423.60854755645	53999.05642947343
hsa-miR-4489	0.0	0.6477740346515061	3.445752620598241	0.33254645452272047	0.25327744175600286	0.1773962260904258
hsa-miR-4488	0.5722078367582595	0.2591096138606024	0.0	0.0	0.8864710461460101	0.0
hsa-miR-4487	0.0	0.0	0.0	0.5542440908712007	0.25327744175600286	0.6208867913164903
hsa-miR-6894-5p	0.0	0.0	0.0	0.5542440908712007	0.25327744175600286	0.0
hsa-miR-196b-3p	0.0	0.0	0.0	0.0	0.0	0.3547924521808516
hsa-miR-3187-5p	2.5749352654121678	0.7773288415818073	3.1700924109503816	3.436313363401445	1.3930259296580159	1.5965660348138322
hsa-miR-6818-3p	0.42915587756869467	0.2591096138606024	0.0	0.0	2.1528582549260245	0.1773962260904258
hsa-miR-625-5p	16.45097530679996	18.785447004893676	15.02348142580833	58.08478072330184	36.34531289198642	25.4563584439761
Hsa-Mir-4773_5p	0.0	0.0	0.0	0.0	0.0	0.3547924521808516
hsa-miR-217-5p	0.0	0.0	0.0	0.0	0.0	0.1773962260904258
hsa-miR-7851-3p	0.7152597959478244	0.2591096138606024	0.4134903144717889	3.2146157270529647	7.218407090046083	1.8626603739494707
hsa-miR-579-5p	1.144415673516519	0.6477740346515061	0.0	0.5542440908712007	0.25327744175600286	0.5321886782712774
hsa-miR-6809-5p	2.145779387843473	2.072876910884819	2.205281677182874	2.5495228180075236	1.139748487902013	0.1773962260904258
hsa-miR-93-3p	10.442793020838236	7.773288415818072	11.71555891003402	9.643847181158893	26.467492663502302	37.164509365944205
hsa-miR-4479	0.5722078367582595	0.6477740346515061	1.3783010482392963	0.8867905453939213	2.026219534048023	0.44349056522606445
hsa-miR-766-3p	49.49597787958945	19.044556618754278	9.648107337675073	42.45509736073398	107.51627402542323	215.18162224768648
hsa-miR-4473	12.731624367871275	15.287467217775543	4.961883773661467	15.186288089870901	31.026486615110354	9.934188661063844
hsa-miR-4470	1.0013637143269543	1.2955480693030121	0.0	0.33254645452272047	2.279496975804026	1.8626603739494707
hsa-miR-9903	0.0	0.5182192277212048	0.0	0.22169763634848033	0.0	1.1530754695877676
hsa-miR-10b-5p	199.6290090490378	184.48604506874892	80.42386616476294	53.927950041767836	289.5594352875503	225.91409392615725
